id,ts,val,val1,base_values,moving_average,daily_pattern,max_vector,normalization,base_prediction,min_vector,minValueWeeklyTrend,avgMinValues,prediction
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-26,2.1446800070504346,2.1446800070504346,2.9517866124709453,2.200345239513332,1.332548067610109,3.329840032694241,0.9800367617979484,2.892859393204561,0.30992631798012116,1.0,1.0027590341350605,2.9008408910183427
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-27,2.2310733174284305,2.2310733174284305,2.9660100610926747,2.1795371451991654,1.41435840943448,3.329840032694241,0.9849505318902719,2.921373187265128,0.30992631798012116,1.0,1.0014750820956582,2.9256824525483984
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-28,2.165506624306241,2.165506624306241,3.2470100565503035,2.061037146441993,1.4360331468001324,3.329840032694241,0.9862523804567398,3.2023713976397103,0.30992631798012116,1.0,1.0014750820956582,3.2070951583520166
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-29,2.3317833424856267,2.3317833424856267,3.1305133144681654,1.9245042802233778,1.2213407653188366,3.329840032694241,0.9733573236748329,3.0471080614991637,0.30992631798012116,1.0,1.0014750820956582,3.0516027960442167
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-30,0.9426599983125924,0.9426599983125924,2.9579666201025248,1.7712585568161947,1.0254267944131843,3.329840032694241,0.9615901535416097,2.844351576395343,0.30992631798012116,1.0,1.0014750820956582,2.848547228479441
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-31,0.261160006125768,0.261160006125768,0.6054800056541959,1.7029271375476605,0.13223171239325204,3.329840032694241,0.907942226118668,0.5497408642040144,0.30992631798012116,1.0,1.0014750820956582,0.5505517771100533
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-01,0.2561700005705158,0.2561700005705158,0.3508066621919473,1.4960261872038245,0.16041213377504998,3.329840032694241,0.9096348252288419,0.3191059568520853,0.30992631798012116,1.0,1.0014750820956582,0.3195766643356557
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-02,2.1557732777049146,2.1557732777049146,2.9615733030562597,1.4900890437531331,0.9747015916124102,3.329840032694241,0.958543448456517,2.8387966867683043,0.30992631798012116,1.0,1.0014750820956582,2.84298414493417
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-03,2.6878966605290766,2.6878966605290766,2.8658233449483914,1.47614761375423,1.0236454663517816,3.329840032694241,0.961483161731558,2.755440890665089,0.30992631798012116,1.0,1.0014750820956582,2.7595053921885535
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-04,2.8025799940029783,2.8025799940029783,3.0223133495698367,1.47773236670487,1.0506878190160696,3.329840032694241,0.963107405082516,2.9108123674504527,0.30992631798012116,1.0,1.0014750820956582,2.915106054657499
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-05,2.779303384944797,2.779303384944797,3.1066565966854487,1.5429928442906766,1.2116280366053411,3.329840032694241,0.9727739485806464,3.0220746044418165,0.30992631798012116,1.0,1.0014750820956582,3.0265324125825717
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-06,2.7502200032273927,2.7502200032273927,2.9789332660535965,1.6340033256759245,0.5321978514571056,3.329840032694241,0.9319653704821667,2.776262644939291,0.30992631798012116,1.0,1.0014750820956582,2.7803578602596852
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-07,0.2644000065823396,0.2644000065823396,0.33754000440239906,1.6979347603129489,0.15335947168112987,3.329840032694241,0.9092112215707278,0.30689515973169407,0.30992631798012116,1.0,1.0014750820956582,0.30734785528705844
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-08,0.37365333673854667,0.37365333673854667,0.4994166707620025,1.9561576181579203,0.17123363398425204,3.329840032694241,0.9102847964048113,0.45461140246575815,0.30689515973169407,1.0,1.0014750820956582,0.45528199160601746
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-09,2.8332233326509595,2.8332233326509595,2.9741799983506403,1.9566204753660021,1.4467412445870362,3.329840032694241,0.986895540349213,2.9352049765680768,0.30689515973169407,1.0098768525742703,1.0014750820956582,2.9395346448760993
